url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/cobranca-para-realizacao-de-orcamento_vVpAz-DAl7EkXxl4/,COBRANÇA PARA REALIZAÇÃO DE ORÇAMENTO,"Boa tarde,

Na data de 25/07/2024, em função de um problema com uma Adega Electrolux (modelo ACB08), com menos de 2 anos de uso, procurei uma assistência técnica autorizada da marca para a realização de um orçamento e posterior reparo do produto. Para minha surpresa e indignação fui informado pela gerente do estabelecimento que seria cobrada uma taxa de R$ 80,00 para a realização do orçamento (chamado por eles de ""avaliação"") para que pudessem me passar o valor do conserto. Como esta prática contraria o Artigo 40 do Código de Defesa do Consumidor (CDC) entrei em contato com o fabricante, através do n 0800 728 8778, protocolo *******, atendente Tamires, e para minha maior surpresa fui informado pela mesma que a cobrança desta taxa para realização de orçamento é normal e autorizada pelo fabricante!

Fica aqui meu protesto por esta prática abusiva e que fere o CDC, e caso não tenha uma ação corretiva por parte do fabricante pretendo acionar o PROCON-SP.",,Ribeirão Preto - SP,25/07/2024 às 15:13,Eletrodomésticos,Adega de vinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/geladeira-tf55-eletrolux-nao-gela-nem-congela_MA-Dteg6rpTrmTiE/,Geladeira TF55 Eletrolux não gela nem congela,"Comprei a geladeira em 11/2020 fazendo assim 3 anos e meio, desde o ano passado já me apresenta defeito, tendo que fazer troca de gás a cada 15 dias, logo em seguida foi colocado as grades para fora da geladeira para ver se resolvia o problema e mesmo assim não foi resolvido, entrei em contato com uma assistência técnica porém me cobraram para vir ver a geladeira, irei no procon para estar perante meu direito de consumidor",,Brusque - SC,25/07/2024 às 15:12,Eletrodomésticos,Geladeira-Refrigerador,Não gela
https://www.reclameaqui.com.br/electrolux/panela-eletrica-rita-lobo_AR-DEQYvjGb9fa4y/,Panela elétrica Rita Lobo,Fala-se que a panela faz iogurte mas não faz. Não tem controle de temperatura. Nem outras informações para fazer com cozimento lento. Não faz iogurte. Cai na história,,Brasília - DF,25/07/2024 às 14:56,--,--,--
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-louca-nao-funcionando_6Dc1F26tfq6oQwo5/,Máquina de lavar louça não funcionando,"No dia 16/07 tinha agendado uma visita com técnico da eletrolux para ver qual seria o problema da minha máquina de lavar louças. Os pratos não saiam limpos no modo dia a dia, só no modo turbo. Eles não secam também mesmo eu tendo colocado óleo secante na quantidade certa. Informei esse problema a central e o técnico compareceu. Disse que fez alguns testes e que a máquina estava funcionando perfeitamente. Ele deixou a máquina funcionando para o último teste e foi embora antes dela terminar. Assim que terminou eu vi que o problema de não secar continuou.
Lavei novamente os pratos na mesma semana e o mesmo problema, só limpou no modo turbo. Sendo que eu tiro todos os resíduos antes, mas mesmo assim fica sujeira no modo dia a dia. E não saem secos.
Minha máquina está assim desde a primeira utilização. Chamei novamente a assistência técnica deles mas eu quero uma máquina nova se não resolver.",,Lauro de Freitas - BA,25/07/2024 às 14:41,Eletrodomésticos,Lava louças,Produto com defeito
https://www.reclameaqui.com.br/electrolux/garantia-nao-vale-nada_Atj-rc3Id6Z1UWJh/,Garantia não vale nada.,"Minha máquina de lavar louça pifou. Há dez meses da compra, ou seja, está na garantia. Acionei o site da Electrolux. Como não deram retorno, telefonei. Me deram o telefone da assitência técnica e abriram uma OS. Liguei para a aoficina e o dono me disse que estava assoberbado de serviço e que, provávelmente, levaria 2 semanas para ver se poderia me atender. Voltei a Electrolux que acionou o ""apoio"" interno que prioriza o atendimento. Nada! Nem um retorno para dizer algo. Liguei mais seis vezes para a electrolux e nao resolvem o problema: uma hora cai o ""sistema"", outra hora não dão retorno, outra desligam o telefone e assim vai!! Péssimo serviço!! #E olha que sou cliente antigo, não serei mais depois dessa falta de profissionalismo e respeito!! Vaos ao PROCON agora.",,Porto Alegre - RS,25/07/2024 às 14:41,Eletrodomésticos,Lava louças,Assistência técnica
https://www.reclameaqui.com.br/electrolux/purificador-de-agua-electrolux-compacto-pure-4x-cinza-pe12g-nao-gela_pLsgviITKUeUmHWp/,Purificador de Água Electrolux Compacto Pure 4x Cinza PE12G Não gela.,"Comprei o Purificador de Água Electrolux Compacto Pure 4x Cinza PE12G no Mercado Livre no dia 04/07/2024. Após ser instalado no dia 10/07/2024, o produto apresentou problemas e não está gelando corretamente, com apenas 15 dias de uso. Entrei em contato com o vendedor no Mercado Livre, que se recusou a aceitar a devolução do produto alegando a ausência da caixa original, a qual descartei após a instalação.

Fui instruído a levar o purificador a uma assistência técnica para reparo, o que considero uma solução inadequada, pois comprei um produto novo justamente para evitar esse tipo de inconveniente. Não aceito levar o produto para reparo e exijo a substituição por um novo em perfeito funcionamento.

Caso a Electrolux e a empresa vendedora não resolvam a situação satisfatoriamente, tomarei as medidas legais cabíveis contra ambas. Espero que possamos resolver essa questão de forma amigável, garantindo-me um produto novo e em pleno funcionamento.

Aguardo uma resposta urgente para solucionar o problema.

Atenciosamente,

*******",,Sorocaba - SP,25/07/2024 às 14:00,Não encontrei meu problema,Purificador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-eletrolux-14kg_sI_pmk-jvzhYKXGE/,máquina de lavar Eletrolux 14kg,"comprei uma máquina Eletrolux 14kg essentialcare na primeira lavagem me deparo com ela enchendo com intervalo de tempo ela enche e fica um instante sem encher.Gostaria de saber se isso é normal, acredito que não.",,Serra - ES,25/07/2024 às 13:48,--,--,--
https://www.reclameaqui.com.br/electrolux/air-fryer-defeito-oculto_vA-fAgth8hb6fv9F/,Air Fryer defeito oculto,"Adquiri uma AirFryer Electrolux 3,2L Digital Experience (EAF20) em janeiro de 2022. Ela começou a soltar uma espécie de fuligem na comida, mas demorei a perceber que era a grade que protege a resistência que estava se desintegrando na verdade. Entrei em contato com a Electrolux pelo site (O número do atendimento é 17793886) e me orientaram a levar o aparelho na assistência técnica. Levei ainda em abril o aparelho na assistência porém até o momento o status da minha solicitação é : ""aguardando peças"", conforme a empresa Doce Lar me informou. Gostaria de um retorno objetivo, com prazo da Electrolux, se irão substituir ou não a peça estragada, pois uso bastante esse eletrodoméstico e está fazendo falta. Fico no aguardo de um retorno. Att Mariana",,Porto Alegre - RS,25/07/2024 às 13:30,--,--,--
https://www.reclameaqui.com.br/electrolux/sem-retorno-eletrolux_C1mrKG_oSw_DjP1s/,Sem retorno Eletrolux,"Interação reclamação
Sua Reclamação
11/23/2023 às 6:45 PM
Boa tarde, comprei um aspirador vertical no mês 05/2023. apresentando defeito na parte plástica no mês 08/23 a mesma quebrou na parte que engata o cabo, levei até a assistência e os reparos foram feitos, agora no mês 11/23 voltou a dar o mesmo defeito, quebrando exatamente no mesmo local, retornei na assistência o de fui informada que as partes plásticas só tem 3 meses de garantia, no manual do equipamento a garantia pelo fabricante se dá de 12 meses, não está especificado que partes a garantia cobre! Se o equipamento está apresentando um defeito de fabricação a culpa não é minha e sim má qualidade do produto, pelo que andei pesquisando no próprio reclame aqui tem várias reclamações do mesmo defeito. Liguei no sac da eletrolux, nao obtive uma solução, além do pessimo atendimento da bake office. Sinceramente não sei o que fazer, me falaram que iam prorrogar a garantia, está semana o produto novamente apresentou defeito fui até a assistência e eles não pegaram o produto pois não tem nada no sistema constando a prorrogação da garantia, e agora o motor tá falhando, agora no mês 05 faz os 12 meses que comprei o aparelho e já perdia a conta de quantas vezes esse aspirador deu defeito. Espero uma solução definitiva.",,Curitiba - PR,25/07/2024 às 13:24,--,--,--
https://www.reclameaqui.com.br/electrolux/problema-purificador-pure-pe12g_YhzQbGL9WXaumVab/,Problema Purificador Pure PE12G,"Estou com um problema há cerca de 2 meses esse bebedouro, em que parece que a água não tem vazão constante (demora muito para encher um simples copo de água) e escuta-se um barulho muito alto aparentemente de uma bomba de água. A entrada de água está com fluxo normal e o aparelho parece não conseguir funcionar adequadamente por causa de uma falha na bomba.",,Boituva - SP,25/07/2024 às 13:22,Eletroportáteis,Bebedouros e Purificadores,Assistência técnica
https://www.reclameaqui.com.br/electrolux/airfryer-descascando_f_65kkuGJu5NCl2W/,AirFryer descascando,"Comprei minha airfryer em fevereiro deste ano, mas comecei a utilizá-la somente em abril, quando me casei.

Com basicamente 3 meses de uso, ela começou a descascar. O cesto descasca e gruda nos alimentos, e acabei ingerindo sem perceber.

Acredito que isso represente um risco à saúde e estou bastante insatisfeita com o produto devido a esse problema.",,São Paulo - SP,25/07/2024 às 13:15,Não encontrei meu problema,Fritadeira elétrica,Má qualidade
https://www.reclameaqui.com.br/electrolux/purificador-de-agua-com-defeito_85rF6IUffxR2LOel/,Purificador de água com defeito,"Comprei um purificador de água Eletrolux Pure4x. Fazemos troca de filtro regularmente. É de uso Doméstico.
Entretanto, o mesmo parou de funcionar. Preciso de uma solução.
Grata.
*******",,Salvador - BA,25/07/2024 às 13:09,Eletroportáteis,Purificador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/apirador-de-po-ergorapido21_HeY1SktCvrVZ-cTX/,Apirador de pó Ergorapido21,"Comprei no dia 07/06/2024 uma aspirador Ergorapido21.
Amei o produto, muito bom e eficiente, atende as minhas expectativas. Seguir todas as orientaçoes do manual de limpeza, uso, armazenamento e carregamento. Porém com um 1mês de uso, meu arpirador perdeu um pouco a potencia e começou a fazer um barulho enome que não fazia, ja que ele é bem silencioso. Entrei em contato com a autoizada Electrolux Top Service, ao deixar o equipamento no local, foi me dito que o aparelho apresentava sinais de mal uso, sendo que usei como especificado. Hoje a autorizada entrou em contato comigo, dizendo que a garantia não pode o defeito apresentado, que o motos estava com sujeita por mal uso e mal encaixe do filtro.
perguntei como isso acnteceu pois nunca usei sem o filtro e ainda mais não deixava acumular a sujeira no recipiente, justamente não não acontecer nada desse tipo.
Ja percebir que é a minha palavra contra a dele, pois ele não me repondem que tipo de sujeira foi ou como isso acnteceu, eu digo com toda certeza que nunca usei sem o filtro ou mal encaixado
Agora quero saber, eu vou ter que pagar pelo concerto de um produto que esta na garantia e que eu usei conforme o manual",,Salvador - BA,25/07/2024 às 12:49,Eletroportáteis,Aspiradores e vassouras,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/peca-de-reposicao-com-preco-abusivo_eEp3ErNQBlIx2Pu8/,Peça de reposição com preço abusivo,"Tenho um Cooktop de Indução (IE80P) que já utilizo há mais de 2 anos, e na ultima terça-feira (24/07/24), uma panela infelizmente bateu na borda do tampo de vidro e o rachou.

Agendei uma visita da Assistência Técnica, agendada diretamente pelo site da Electrolux no mesmo dia desta ocorrência. Hoje, 25/07/24, o técnico fez a análise, comprovando que só há a necessidade de trocar o tampo de vidro. Importante ressaltar que o Cooktop segue funcionando normalmente, embora tenho me limitado à utilização das bocas cuja área do tampo não encontra-se danificada.

Número da ordem de serviço:
18041774

No entanto, para minha surpresa, a peça de reposição da Electrolux custa o preço de um produto novo. O orçamento que recebi indica o valor de R$2.684,90, sendo R$2.464,90 só o tampo de vidro.

Isso é um absurdo, pois como vocês oferecem um serviço para uma peça de reposição, tendo praticamente a oferta de custo de um produto novo.? Segundo o CDC, tal prática configura como sendo abusiva frente ao consumidor.

A mensagem que a Electrolux passa é que se quebrar algum componente de seus produtos, o consumidor deve simplesmente descartar o que já tem, mesmo sendo ele passível de conserto e de fácil resolução, e, simplesmente comprar um novo. O preço é praticamente o mesmo!!!

E agora, com essa postura da Electrolux me sinto completamente enganado pela empresa, pois montei minha casa com praticamente tudo da linha de vocês (Cooktop, Forno a Gás, Air Fryer, Aspirador de Pó e etc), e sou ""recompensado"" por esta fidelidade, de forma que, a empresa induz o cliente a pagar por um produto novo, como se fosse um bem simplesmente descartável, visto o valor recebido do tal orçamento.

Dizem que o cliente é o bem mais precioso de uma empresa. Não sei o que a Electrolux pensa a respeito, mas aqui estou, um cliente fiel de vocês, que preza por qualidade e bom atendimento, mas que está completamente decepcionado com a forma com que está sendo tratado para ter o seu caso solucionado da melhor forma, sem que esteja se sentindo [Editado pelo Reclame Aqui] com tal prática abusiva.

Espero que vocês realmente se esforcem para resolver meu problema de forma justa, evitando maiores prejuízos para ambas as partes, pois não vou simplesmente comprar outro produto igual, visto a simplicidade de resolução de meu caso e muito menos pagar esse valor completamente absurdo que recebi, a título de orçamento, quando da visita técnica da própria Electrolux.


Agradeço a atenção desde já, e fico no aguardo de breve retorno.",,São Paulo - SP,25/07/2024 às 12:40,Eletrodomésticos,Cooktop,Assistência técnica
https://www.reclameaqui.com.br/electrolux/ar-condicionado-quente-frio-modelo-ui09r_QLTZF6o1z4g_oY2K/,Ar condicionado Quente/Frio modelo UI09R,"Bom, em 22/03/2024 comprei um ar condicionado do modelo informado acima, quase não vejo TV, mas as poucas vezes que assistia, sempre via a quantidade de propagandas do produto e o quão bom ele era apresentado. Adquiri também o serviço de instalação junto com o produto, até porque a garantia oferecida era interessante. Pois bem, o aparelho chegou no dia 28/03. Entrei em contato com eles (depois de muita espera e várias ligações) o aparelho foi instalado em 05/04/2024, e para a minha surpresa, no dia 10/04/2024 já apresentou problema, não esquentava, não esfriava, apenas ventilava. Entrei em contato novamente (depois de várias tentativas de atendimento) e recebi retorno da seguradora, onde foi agendada visita no dia 16/04/2024. Dessa vez, enviaram um técnico com excelente conhecimento sobre o serviço, e o mesmo constatou que o aparelho veio danificado de fábrica, havia um furo na tubulação de cobre do interior da condensadora. Entrei novamente em contato (suando pra conseguir ser atendido por ligação) e me foi ofertado o reparo do produto e a extensão das garantias em 6 meses. Solicitei que o técnico que veio avaliar o produto e garantia viesse ao local, uma vez que o técnico que fez a instalação sequer me deu comprovante da instalação pra assinar e quando falei direto com eles, ignoraram minha solicitação. A visita para reparo do problema encontrado foi em 19/04/2024, e o ar voltou a funcionar, porém, novamente mais um vazamento, então o técnico que havia reparado o aparelho, voltou aqui de forma amigável e como garantia do serviço realizado avaliou o produto. Constatou-se então que poderia haver mais vazamentos na parte interna da condensadora, e o técnico então sugeriu que eu solicitasse a troca, uma vez que o aparelho já veio com um problema e agora apresentou outro. Me deu a ordem de serviço para assinar e informou que enviaria o laudo para a seguradora. Desde então, a seguradora não me enviou as informações e tampouco a Electrolux entrou em contato comigo. Comecei a saga de tentativa de contato via chat, no primeiro contato informaram que entrariam em contato comigo por telefone, solicitei que caso não conseguissem que poderiam utilizar o WhatsApp ou até o e-mail, já que eles tem todos os meus dados. Não foi feito contato algum por parte deles e até hoje entrei no chat mais algumas vezes e a resposta do atendente sempre foi ""estamos solicitando urgência de contato para o seu caso"". Nada até agora, e hoje me disseram que não estavam conseguindo contato comigo. https://******* tem todos os tipos de contato para falar comigo, e-mail, celular, WhatsApp, nenhum deles foi bem sucedido? Não me recordo de ver ligação perdida ou mensagem do WhatsApp ou E-mail recebidos por parte deles. Vale lembrar que pra fazer a visita de instalação e manutenção do aparelho, em todas as vezes foram enviadas mensagens pelo WhatsApp para agendar. Quando me ofereceram a extensão da garantia entraram em contato pelo mensageiro para agendar ligação para entendimento. Depois disso, nada de contato dessa forma.
Pois bem, como informei, o que me fez adquirir o aparelho foram as propagandas na TV e a garantia. Comprei até por conta do peso que o nome da marca Electrolux carrega. Mas parece que comprei gato por lebre.
Bom, conforme o técnico (excelente na prestação do serviço de manutenção do aparelho) me informou, o correto por parte da Electrolux seria realizar a troca do aparelho, afinal, o aparelho saiu de fábrica com problemas, mas a Electrolux insiste em querer apenas ""consertar"". Não comprei um produto com problemas, a propaganda do produto dizia NOVO, entende-se que o aparelho deveria vir em perfeito estado e apenas carregado o gás para um perfeito funcionamento.
Cansei de implorar atendimento e ficar esperando retorno. Gostaria que o produto fosse trocado por um novo conforme fora adquirido e que fosse feita a coleta e troca do mesmo o mais rápido possível, se não, precisarei acionar judicialmente.
Desde já agradeço.",,Teresópolis - RJ,25/07/2024 às 12:34,Eletrodomésticos,Ar condicionado,Produto com defeito
